Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y,phase,img_name
0.569336,0.431448,0.573909,0.447716,0.563174,0.455962,0.557032,0.488691,0.555446,0.518665,0.584638,0.43698,0.599925,0.447904,0.604533,0.469584,0.592271,0.480509,0.584611,0.486051,0.598386,0.510496,0.613789,0.529644,0.596927,0.472335,0.612206,0.491392,0.621495,0.505103,0.567715,0.428691,0.570861,0.42597,0.563154,0.428807,0.575438,0.425884,0.624518,0.510507,0,0,0.622978,0.505105,0.621422,0.532363,0,0,0.619862,0.526918,left,frame_0357
0.544738,0.442422,0.549363,0.455959,0.54017,0.464262,0.534021,0.499621,0.529403,0.532305,0.558596,0.447739,0.576909,0.453355,0.578496,0.475119,0.569264,0.491377,0.561643,0.496849,0.569311,0.518769,0.586147,0.537762,0.575379,0.485917,0.590727,0.507741,0.621392,0.526864,0.541694,0.439686,0.546255,0.436913,0.538586,0.442367,0.550846,0.434196,0.615265,0.540578,0.619884,0.537829,0.627585,0.526885,0.590761,0.545946,0.589223,0.545961,0.590766,0.535094,left,frame_0358
0.491062,0.455969,0.498774,0.46152,0.491028,0.466848,0.48494,0.494178,0.481863,0.524248,0.507977,0.458714,0.521772,0.472368,0.526343,0.496904,0.520229,0.491445,0.514049,0.494201,0.532467,0.524235,0.569299,0.543224,0.526337,0.488759,0.515623,0.516094,0.537094,0.546073,0.488015,0.450602,0.494068,0.447921,0.486429,0.450467,0.497254,0.447763,0.535589,0.554162,0.537087,0.554224,0.538602,0.548695,0.575427,0.546059,0.57692,0.548676,0.573849,0.543235,left,frame_0359
0.454262,0.450501,0.460332,0.464098,0.448128,0.469554,0.44661,0.499674,0.445042,0.529621,0.472598,0.453356,0.484991,0.477787,0.492601,0.499654,0.477282,0.502397,0.471085,0.507876,0.463488,0.513336,0.489562,0.548795,0.484933,0.496879,0.503337,0.524171,0.530975,0.548671,0.451157,0.447747,0.457291,0.445087,0.448097,0.445168,0.461909,0.44239,0.541668,0.55424,0.541689,0.551384,0.533986,0.551417,0.495696,0.562361,0.492623,0.562436,0.494077,0.548776,left,frame_0360
0.418953,0.43694,0.425108,0.450544,0.415862,0.458652,0.409823,0.491388,0.402091,0.516109,0.435863,0.445163,0.451195,0.477823,0.454281,0.510479,0.445086,0.49417,0.437358,0.499583,0.425146,0.526887,0.44963,0.556878,0.452681,0.491362,0.455784,0.529653,0.484932,0.554085,0.414402,0.434132,0.420535,0.428799,0.411361,0.434187,0.425139,0.426085,0.492597,0.565105,0.495648,0.556926,0.487993,0.554188,0.44045,0.573207,0.440473,0.567781,0.455769,0.556976,left,frame_0361
0.414369,0.436877,0.423545,0.447772,0.412889,0.450484,0.402128,0.480615,0.388355,0.507776,0.43274,0.44516,0.43281,0.485953,0.420506,0.494117,0.444996,0.488812,0.435898,0.491479,0.418967,0.521428,0.434314,0.556997,0.451161,0.488644,0.445056,0.532252,0.474184,0.556996,0.411347,0.431474,0.417419,0.428736,0.409727,0.428816,0.422093,0.426,0.469597,0.570634,0.474222,0.567845,0.483365,0.559595,0.420511,0.573197,0.42205,0.565159,0.438915,0.562357,left,frame_0362
0.429691,0.426073,0.437377,0.434169,0.426635,0.434252,0.412886,0.464142,0.399057,0.486003,0.448132,0.434113,0.451197,0.472391,0.445084,0.502316,0.454243,0.480564,0.446589,0.480543,0.426621,0.510475,0.445029,0.565169,0.460416,0.480555,0.446592,0.518787,0.471106,0.562426,0.425161,0.423225,0.432764,0.420605,0.422054,0.420482,0.43894,0.417714,0.457333,0.576063,0.463433,0.578704,0.478762,0.567897,0.432737,0.578654,0.432758,0.573353,0.44964,0.573225,middle,frame_0363
0.452727,0.420585,0.458807,0.428706,0.445022,0.431444,0.429745,0.456029,0.414387,0.477812,0.471083,0.426045,0.475723,0.469553,0.468084,0.491369,0.472609,0.475051,0.463427,0.475067,0.443505,0.505061,0.455795,0.57054,0.480317,0.475046,0.461887,0.499692,0.483329,0.562358,0.449636,0.417755,0.455779,0.415068,0.446601,0.412431,0.460422,0.409621,0.468063,0.576064,0.474174,0.578649,0.488011,0.573217,0.440464,0.578817,0.440469,0.576038,0.460347,0.576014,middle,frame_0364
0.46961,0.426012,0.477283,0.428777,0.464974,0.428725,0.449624,0.450507,0.432814,0.472338,0.489544,0.431426,0.503287,0.464115,0.495682,0.48874,0.487954,0.480499,0.480337,0.47777,0.455752,0.507746,0.457253,0.575954,0.495627,0.480617,0.474195,0.507824,0.481894,0.570606,0.466553,0.420592,0.472622,0.420573,0.461972,0.417817,0.480322,0.415119,0.466486,0.581483,0.472625,0.584162,0.48647,0.578775,0.438915,0.589647,0.438943,0.584129,0.458901,0.581485,middle,frame_0365
0.46956,0.431512,0.475702,0.434252,0.461921,0.436873,0.446569,0.455991,0.429674,0.480475,0.488005,0.434178,0.504849,0.466803,0.503321,0.494199,0.484943,0.486017,0.478761,0.483345,0.45272,0.51328,0.445027,0.57607,0.491093,0.488678,0.466489,0.510578,0.468064,0.57333,0.466498,0.426061,0.471165,0.426009,0.463413,0.423144,0.478768,0.420578,0.452701,0.581476,0.458824,0.584251,0.471158,0.581442,0.431232,0.586941,0.431214,0.581481,0.446582,0.584152,middle,frame_0366
0.452694,0.447889,0.45886,0.453347,0.445082,0.450618,0.42968,0.469593,0.412874,0.488803,0.47264,0.455994,0.489499,0.488711,0.488034,0.521421,0.466489,0.50238,0.458842,0.499624,0.438931,0.52962,0.431251,0.581404,0.472698,0.505074,0.445032,0.518822,0.417464,0.578783,0.449623,0.445014,0.455811,0.445018,0.446567,0.439631,0.463427,0.439663,0.406698,0.581484,0.415889,0.58961,0.415929,0.586948,0.412831,0.586998,0.414355,0.581562,0.434301,0.58965,right,frame_0367
0.434283,0.458688,0.440476,0.466833,0.428154,0.461441,0.409803,0.47239,0.392856,0.491542,0.452749,0.469596,0.471102,0.5023,0.469558,0.537768,0.446604,0.510651,0.438923,0.507896,0.414365,0.535067,0.392904,0.578802,0.45422,0.513348,0.425089,0.532433,0.405184,0.586912,0.43127,0.450585,0.435904,0.450618,0.428222,0.44775,0.445062,0.450519,0.389836,0.584249,0.394436,0.592446,0.406656,0.595054,0.38216,0.581499,0.380644,0.576097,0.391395,0.584184,right,frame_0368
0.408259,0.469652,0.412834,0.475131,0.399067,0.469658,0.379073,0.475043,0.359161,0.488775,0.425163,0.48056,0.441968,0.516094,0.438928,0.556942,0.411353,0.524224,0.405122,0.518797,0.377525,0.554098,0.348399,0.584152,0.420504,0.529665,0.397467,0.535085,0.374508,0.578816,0.406687,0.464243,0.4113,0.466816,0.405125,0.4614,0.418952,0.4615,0.368336,0.586981,0.369872,0.592384,0.372955,0.584221,0.336153,0.592433,0.33464,0.586856,0.345331,0.586958,right,frame_0369
0.1138,0.308766,0.112254,0.333202,0.103017,0.336071,0.101498,0.360543,0.0984098,0.379532,0.121403,0.325121,0.130684,0.344171,0.130626,0.360516,0.12296,0.387845,0.116785,0.39318,0.12452,0.431494,0.126029,0.475118,0.129082,0.385083,0.13832,0.428728,0.144426,0.472458,0.110715,0.306003,0.115253,0.305909,0.104605,0.311424,0.115282,0.311389,0.150583,0.48334,0.1536,0.483177,0.142852,0.480605,0.129128,0.486009,0.124524,0.485982,0.126021,0.480528,right,frame_0370
0.192039,0.273265,0.191935,0.297747,0.18275,0.303216,0.181202,0.327842,0.178167,0.341534,0.201205,0.292365,0.211942,0.311497,0.211863,0.327856,0.202678,0.35502,0.196567,0.357797,0.205745,0.398727,0.210406,0.439637,0.208828,0.349644,0.218029,0.393315,0.227227,0.439563,0.190424,0.270574,0.193493,0.270495,0.18582,0.275904,0.195003,0.270542,0.228773,0.447814,0.23189,0.445136,0.225758,0.442413,0.211955,0.450548,0.207303,0.450465,0.211929,0.442381,right,frame_0371
0.245614,0.251443,0.244108,0.273274,0.234954,0.278646,0.23335,0.303249,0.228827,0.319658,0.253328,0.270426,0.264086,0.2896,0.262588,0.306018,0.25483,0.333157,0.248707,0.335928,0.257966,0.376946,0.265581,0.417818,0.262467,0.327788,0.271728,0.37137,0.280932,0.415028,0.241062,0.248744,0.245689,0.248622,0.236503,0.254062,0.247174,0.248647,0.285547,0.42324,0.288597,0.420507,0.280893,0.420524,0.268687,0.426071,0.264062,0.426079,0.267122,0.420587,right,frame_0372
0.313167,0.221466,0.314636,0.245891,0.303993,0.248735,0.303938,0.270594,0.300859,0.286814,0.323913,0.237824,0.336082,0.25687,0.333107,0.275917,0.325388,0.297842,0.319244,0.303236,0.32999,0.344106,0.339218,0.382393,0.331582,0.295047,0.340757,0.335963,0.351484,0.374221,0.311587,0.218707,0.314672,0.215968,0.30698,0.224178,0.317753,0.218738,0.354568,0.38507,0.359132,0.379694,0.351492,0.379553,0.34231,0.393314,0.339184,0.393315,0.340772,0.385119,right,frame_0373
0.351542,0.205061,0.351473,0.226867,0.342305,0.229691,0.34228,0.254239,0.337656,0.270584,0.360734,0.22403,0.373015,0.243142,0.369932,0.256891,0.362252,0.284081,0.357574,0.289506,0.368356,0.330533,0.379075,0.365931,0.369894,0.278649,0.379101,0.319645,0.391325,0.360428,0.349923,0.202345,0.353011,0.202244,0.345323,0.20515,0.354561,0.202318,0.394418,0.368647,0.397488,0.363254,0.391387,0.36326,0.382117,0.376834,0.377595,0.376823,0.380652,0.36873,right,frame_0374
0.38527,0.194166,0.388283,0.215908,0.379091,0.221391,0.377553,0.245911,0.373008,0.262311,0.397555,0.210432,0.409793,0.226831,0.408205,0.243279,0.39903,0.270438,0.392921,0.273194,0.403608,0.31425,0.4144,0.34954,0.405188,0.265088,0.414353,0.308673,0.425165,0.344153,0.383677,0.191417,0.38678,0.18871,0.37914,0.196893,0.389872,0.188716,0.42814,0.355051,0.431268,0.352265,0.426666,0.349561,0.41441,0.357889,0.412822,0.357874,0.417394,0.352277,right,frame_0375
0.397501,0.188706,0.399051,0.210462,0.389852,0.215948,0.389805,0.240555,0.385203,0.256807,0.409737,0.205103,0.421973,0.224044,0.417477,0.240447,0.409772,0.267681,0.403621,0.270459,0.412899,0.311469,0.425128,0.344096,0.415865,0.262286,0.425064,0.303166,0.437388,0.336031,0.394469,0.186007,0.399001,0.185866,0.389874,0.191335,0.402065,0.1859,0.438929,0.344221,0.44348,0.341374,0.438903,0.338739,0.425163,0.355119,0.423581,0.355039,0.428161,0.346823,right,frame_0376
0.391395,0.183118,0.395912,0.199665,0.385277,0.204992,0.385277,0.226964,0.380605,0.243253,0.403624,0.196839,0.414331,0.21326,0.40983,0.229615,0.402117,0.251437,0.397474,0.254151,0.405158,0.29509,0.414382,0.325076,0.408272,0.248748,0.415925,0.289589,0.42664,0.319584,0.388312,0.180395,0.392931,0.177748,0.385274,0.183173,0.397437,0.18039,0.431203,0.330467,0.43427,0.325059,0.426657,0.322426,0.417473,0.335957,0.41441,0.335981,0.415935,0.327791,right,frame_0377
0.368401,0.174996,0.369908,0.194153,0.360751,0.199597,0.360716,0.221467,0.356059,0.235096,0.377558,0.188742,0.386752,0.210423,0.385208,0.224078,0.377546,0.245971,0.372916,0.248695,0.379067,0.289536,0.386828,0.3169,0.383681,0.243222,0.389859,0.276053,0.39905,0.308768,0.365288,0.172252,0.371362,0.169564,0.36218,0.177718,0.371465,0.172297,0.403604,0.316948,0.406674,0.314142,0.399032,0.311504,0.389861,0.327726,0.386784,0.327746,0.389792,0.319562,right,frame_0378
0.512579,0.385073,0.506395,0.393263,0.492555,0.387766,0.474215,0.385048,0.463431,0.398667,0.520216,0.401338,0.53554,0.420552,0.547762,0.447801,0.486472,0.445076,0.478782,0.439678,0.468015,0.472391,0.43584,0.496847,0.49567,0.447859,0.51405,0.461413,0.481831,0.488774,0.510975,0.37961,0.517124,0.379672,0.504903,0.376829,0.521705,0.37688,0.48188,0.507811,0.483387,0.50776,0.47421,0.485973,0.428194,0.507852,0.425096,0.499599,0.432793,0.496859,right,frame_0379
0.481834,0.398775,0.47572,0.404282,0.460395,0.401448,0.443513,0.398651,0.432799,0.395986,0.491039,0.412329,0.50636,0.431434,0.512571,0.461401,0.455772,0.461465,0.448077,0.45605,0.441939,0.491516,0.408207,0.516094,0.463451,0.464218,0.483377,0.475118,0.449685,0.518818,0.478751,0.390614,0.484898,0.393258,0.472609,0.387771,0.489544,0.390526,0.458833,0.537884,0.458805,0.53515,0.443469,0.521474,0.408239,0.535172,0.402128,0.529678,0.402105,0.516052,right,frame_0380
0.440413,0.40959,0.432776,0.417731,0.420498,0.415028,0.40058,0.404088,0.385284,0.40699,0.445082,0.42054,0.460413,0.442317,0.468005,0.466865,0.414358,0.466919,0.406742,0.464266,0.411264,0.50243,0.379116,0.545969,0.422047,0.469545,0.442015,0.488752,0.418943,0.546052,0.437339,0.404114,0.4435,0.404134,0.431228,0.401429,0.446619,0.401438,0.4297,0.570532,0.42819,0.565141,0.409801,0.551408,0.389848,0.559716,0.383702,0.559686,0.371458,0.548646,right,frame_0381
0.423599,0.42315,0.418931,0.423204,0.403644,0.420466,0.383649,0.423164,0.371407,0.439649,0.432809,0.425913,0.446602,0.442399,0.451156,0.46152,0.406684,0.469683,0.397474,0.469563,0.408232,0.499614,0.385245,0.556973,0.415875,0.47234,0.434293,0.494173,0.415945,0.565091,0.421982,0.415091,0.426655,0.415066,0.412839,0.409584,0.431281,0.409606,0.431255,0.586868,0.431233,0.581444,0.409786,0.570629,0.392906,0.576045,0.386745,0.575933,0.379133,0.562419,middle,frame_0382
0.425131,0.445086,0.422,0.447828,0.406699,0.447909,0.383735,0.469677,0.376001,0.505051,0.435878,0.445154,0.449631,0.469636,0.452713,0.49958,0.412879,0.491436,0.403595,0.491461,0.418986,0.510491,0.412806,0.581472,0.425068,0.491425,0.443501,0.516015,0.446554,0.589634,0.422068,0.439614,0.428194,0.439582,0.41594,0.436835,0.434276,0.43148,0.460374,0.603274,0.460414,0.597858,0.441948,0.597762,0.43123,0.597944,0.423529,0.600613,0.406719,0.589647,middle,frame_0383
0.437356,0.467019,0.435822,0.472461,0.420518,0.475099,0.399041,0.502391,0.394391,0.537782,0.449652,0.469703,0.463498,0.491563,0.469533,0.518693,0.431271,0.51869,0.421997,0.521419,0.434264,0.551383,0.445058,0.603321,0.440444,0.515978,0.460348,0.551425,0.48028,0.600507,0.434325,0.464139,0.44041,0.464092,0.42972,0.461443,0.446552,0.456082,0.491029,0.61687,0.492621,0.608784,0.477247,0.606079,0.458871,0.614173,0.451213,0.61957,0.443554,0.611432,middle,frame_0384
0.465025,0.510566,0.461936,0.515949,0.446632,0.521489,0.428221,0.551512,0.423566,0.589641,0.477235,0.507806,0.494131,0.526882,0.501812,0.551493,0.468046,0.562345,0.457355,0.56781,0.469597,0.59779,0.501773,0.644286,0.477216,0.55694,0.497207,0.595054,0.530957,0.625084,0.461889,0.505167,0.468069,0.502439,0.455777,0.502388,0.472596,0.496845,0.541709,0.644226,0.54469,0.636015,0.534017,0.630583,0.514029,0.65777,0.507911,0.663223,0.506372,0.646992,middle,frame_0385
0.483423,0.529662,0.483329,0.535142,0.466528,0.540576,0.448144,0.576055,0.443522,0.616915,0.49716,0.529585,0.514038,0.554222,0.520165,0.584267,0.495654,0.578792,0.486414,0.584284,0.50791,0.622429,0.529434,0.663367,0.50485,0.573357,0.527851,0.608694,0.558502,0.633277,0.480345,0.524229,0.484963,0.521464,0.472676,0.521514,0.48956,0.515944,0.569291,0.644267,0.570789,0.63866,0.56004,0.638696,0.543193,0.674288,0.535551,0.682348,0.532453,0.663376,left,frame_0386
0.50797,0.52688,0.506386,0.540495,0.492592,0.548748,0.475756,0.576101,0.471078,0.616898,0.520151,0.532295,0.535529,0.548803,0.540118,0.573264,0.521763,0.589616,0.515562,0.597757,0.533965,0.622428,0.555452,0.655084,0.529436,0.581413,0.546297,0.597758,0.563138,0.61974,0.506333,0.5215,0.509459,0.51875,0.497245,0.524226,0.511045,0.515984,0.561686,0.619655,0,0,0.560072,0.622383,0.56775,0.660492,0.561617,0.665981,0.555481,0.649746,left,frame_0387
0.517163,0.535111,0.524833,0.540491,0.511029,0.551393,0.498724,0.576053,0.492617,0.603272,0.537116,0.532274,0.555443,0.548697,0.552437,0.567792,0.54626,0.586869,0.537118,0.595046,0.54778,0.616979,0.569253,0.644167,0.553953,0.578761,0.578452,0.605972,0.615296,0.627845,0.512578,0.532399,0.520164,0.529575,0.510952,0.52972,0.526323,0.518815,0.632149,0.649632,0.632157,0.638798,0.619864,0.630557,0.581538,0.657887,0.575426,0.660554,0.572347,0.641454,left,frame_0388
0.544719,0.537785,0.544768,0.543284,0.530969,0.554244,0.517111,0.581502,0.514036,0.619709,0.558551,0.529727,0.578461,0.540651,0.581552,0.56785,0.569311,0.584236,0.561625,0.5924,0.581542,0.614151,0.596855,0.641456,0.576973,0.578682,0.604582,0.606008,0.644467,0.627855,0.540156,0.535078,0.546233,0.529684,0.533957,0.532474,0.54934,0.521456,0.652071,0.649742,0.655193,0.641543,0.649041,0.62519,0.601476,0.655142,0.596852,0.657784,0.599927,0.641478,left,frame_0389
0.550916,0.5351,0.555508,0.53518,0.541642,0.546038,0.526307,0.570626,0.523294,0.608705,0.569318,0.526951,0.589237,0.537794,0.593774,0.567777,0.573902,0.570631,0.566215,0.57869,0.579991,0.600524,0.603024,0.625101,0.581593,0.562417,0.596877,0.592448,0.607672,0.627789,0.547768,0.532382,0.55395,0.52959,0.543203,0.529666,0.558535,0.518837,0.607647,0.641485,0.607637,0.641429,0.612228,0.627837,0.603026,0.646991,0.598447,0.646905,0.607615,0.625119,left,frame_0390
0.560132,0.529644,0.567719,0.526832,0.553962,0.535083,0.54321,0.56246,0.543149,0.597884,0.58005,0.513357,0.599997,0.532405,0.604496,0.562367,0.590792,0.559732,0.583065,0.567834,0.583103,0.595032,0.607674,0.619599,0.598434,0.554245,0.601515,0.58415,0.644459,0.611542,0.55706,0.526843,0.563126,0.521426,0.552393,0.518777,0.569239,0.510604,0.649015,0.627807,0.653607,0.619747,0.650541,0.614246,0.602997,0.638765,0.601504,0.636054,0.615269,0.616948,left,frame_0392
0.560063,0.513324,0.567692,0.516014,0.552391,0.526962,0.544678,0.554271,0.538574,0.589581,0.581528,0.50783,0.595387,0.535047,0.59844,0.562446,0.590703,0.562363,0.581516,0.567853,0.572364,0.58425,0.604509,0.614268,0.598397,0.556947,0.619861,0.59242,0.656709,0.616922,0.557001,0.510563,0.561607,0.507784,0.553934,0.507742,0.56779,0.496922,0.655138,0.633365,0.661291,0.62779,0.664336,0.614264,0.598429,0.636089,0.596911,0.633236,0.609167,0.614203,left,frame_0393
0.555505,0.507867,0.5647,0.510651,0.552417,0.518688,0.543237,0.551408,0.530971,0.581415,0.576987,0.505167,0.59232,0.53779,0.599951,0.565134,0.589247,0.556922,0.580053,0.559724,0.564711,0.573296,0.598385,0.614141,0.596928,0.554132,0.618296,0.595024,0.656675,0.61689,0.55241,0.502386,0.5585,0.499709,0,0,0.56621,0.491538,0.661288,0.625127,0.664354,0.619635,0.661295,0.616931,0.598425,0.630529,0.595349,0.62788,0.603031,0.614143,left,frame_0394
0.549309,0.485924,0.555511,0.491408,0.543221,0.502373,0.534021,0.53781,0.526373,0.573271,0.569232,0.483238,0.586155,0.513258,0.593823,0.545983,0.583036,0.537822,0.573878,0.543307,0.555487,0.559713,0.589179,0.600655,0.590742,0.532438,0.599977,0.576005,0.639822,0.608705,0.546219,0.480605,0.550846,0.475164,0.54168,0.480507,0.555503,0.469613,0.632194,0.625089,0.63985,0.622298,0.64753,0.608769,0.586152,0.622386,0.583074,0.619672,0.595392,0.60326,left,frame_0395
0.537074,0.464221,0.546239,0.46966,0.532442,0.477807,0.524783,0.518727,0.518685,0.55974,0.558559,0.466828,0.576931,0.499614,0.578458,0.532309,0.570813,0.513292,0.561624,0.516048,0.546322,0.545986,0.576966,0.592436,0.578507,0.510547,0.578476,0.55691,0.613784,0.595038,0.534,0.461364,0.540105,0.456038,0.530891,0.455953,0.546231,0.45049,0.607607,0.608799,0.612254,0.606058,0.622972,0.59517,0.567748,0.614185,0.567706,0.60872,0.583089,0.59776,left,frame_0396
0.529365,0.423249,0.537084,0.420574,0.521742,0.42595,0.51253,0.461525,0.506422,0.496878,0.550866,0.415107,0.567744,0.442374,0.567754,0.472409,0.553909,0.461494,0.544723,0.4642,0.529399,0.502315,0.549389,0.559721,0.561584,0.458687,0.546297,0.49961,0.573887,0.55702,0.524805,0.417789,0.532414,0.41509,0,0,0.540116,0.406817,0.563113,0.575957,0.569236,0.575941,0.581568,0.562468,0.540139,0.58143,0.538582,0.576071,0.556976,0.565155,left,frame_0397
0.529431,0.398785,0.538597,0.395977,0.523275,0.396053,0.511047,0.425992,0.503362,0.458786,0.552439,0.393321,0.575385,0.417826,0.579979,0.455948,0.552443,0.436895,0.54324,0.436881,0.521789,0.466887,0.53706,0.543246,0.563108,0.434242,0.541662,0.46974,0.557051,0.543227,0.526334,0.393271,0.532473,0.393196,0.520232,0.382447,0.540173,0.384995,0.544726,0.556909,0.550887,0.55698,0.563129,0.551466,0.523312,0.562313,0.523245,0.556867,0.543156,0.551433,middle,frame_0398
0.530965,0.374223,0.540117,0.368667,0.524776,0.371457,0.509492,0.39876,0.497159,0.428694,0.555425,0.36596,0.581497,0.387748,0.592278,0.42324,0.549357,0.417762,0.541656,0.415034,0.520184,0.442384,0.51409,0.515975,0.558547,0.417883,0.53558,0.450464,0.537119,0.513367,0.529367,0.368781,0.533972,0.366041,0.523226,0.360479,0.54165,0.357867,0.520186,0.526885,0.526335,0.529703,0.541701,0.524132,0.497221,0.529576,0.497229,0.524126,0.518638,0.52416,middle,frame_0399
0.509525,0.368735,0.518661,0.363312,0.501821,0.360556,0.483372,0.376837,0.468034,0.398676,0.533995,0.366027,0.558563,0.382468,0.56464,0.42874,0.520188,0.41501,0.511003,0.409657,0.48954,0.439605,0.481829,0.458763,0.529369,0.417847,0.514037,0.44507,0.500283,0.477761,0.507953,0.363186,0.512563,0.360598,0.50481,0.3523,0.521691,0.35238,0.495678,0.480511,0.498751,0.485996,0.50025,0.48048,0,0,0,0,0,0,right,frame_0401
0.509525,0.368735,0.518661,0.363312,0.501821,0.360556,0.483372,0.376837,0.468034,0.398676,0.533995,0.366027,0.558563,0.382468,0.56464,0.42874,0.520188,0.41501,0.511003,0.409657,0.48954,0.439605,0.481829,0.458763,0.529369,0.417847,0.514037,0.44507,0.500283,0.477761,0.507953,0.363186,0.512563,0.360598,0.50481,0.3523,0.521691,0.35238,0.495678,0.480511,0.498751,0.485996,0.50025,0.48048,0,0,0,0,0,0,middle,frame_0401
0.492618,0.382348,0.503316,0.376863,0.48494,0.363348,0.463442,0.376798,0.448161,0.396018,0.520167,0.385076,0.540141,0.40701,0.541714,0.450477,0.497175,0.425964,0.487981,0.420568,0.457345,0.45064,0.422059,0.469736,0.506389,0.431414,0.478785,0.466852,0.446571,0.496971,0.49106,0.376857,0.497158,0.376924,0.486493,0.365898,0.506423,0.371481,0.418982,0.510499,0.428171,0.516024,0.429724,0.505094,0.417417,0.475161,0.415901,0.469563,0.420496,0.477791,right,frame_0402
0.471066,0.412363,0.475695,0.420538,0.460358,0.423214,0.443511,0.455964,0.423548,0.466946,0.491029,0.42052,0.509435,0.447788,0.506335,0.488654,0.469558,0.472352,0.460376,0.469582,0.431233,0.477863,0.389867,0.491482,0.478746,0.475094,0.440457,0.49419,0.40362,0.532457,0.468031,0.404174,0.474189,0.404277,0.461953,0.39874,0.483374,0.40153,0.388317,0.548677,0.389864,0.554125,0.397459,0.532422,0.386754,0.502366,0.382177,0.491512,0.386788,0.494197,right,frame_0403
